title,company,location,location_type,job_type,source,score,url,link,posted_at,posted_text,scraped_on,scraped_time,run_profile,job_window,scraped_at,status,notes
Data Analyst Intern,Webs X UM,India,onsite,Job,LinkedIn,5,https://in.linkedin.com/jobs/view/data-analyst-intern-at-webs-x-um-4388717287?position=7&pageNum=0&refId=10X5tUHOjDudx45x8hgYag%3D%3D&trackingId=%2FqspM8zP5rz5O1yHCBap2w%3D%3D,https://in.linkedin.com/jobs/view/data-analyst-intern-at-webs-x-um-4388717287?position=7&pageNum=0&refId=10X5tUHOjDudx45x8hgYag%3D%3D&trackingId=%2FqspM8zP5rz5O1yHCBap2w%3D%3D,2026-03-21,47 minutes ago,2026-03-21,15:02:35,hourly,24h,2026-03-21 15:14,,
Data Analyst Intern,Webs IT Solution,India,onsite,Job,LinkedIn,5,https://in.linkedin.com/jobs/view/data-analyst-intern-at-webs-it-solution-4388708439?position=8&pageNum=0&refId=10X5tUHOjDudx45x8hgYag%3D%3D&trackingId=NTR1rYjvdBdeoDVk0T5Ujw%3D%3D,https://in.linkedin.com/jobs/view/data-analyst-intern-at-webs-it-solution-4388708439?position=8&pageNum=0&refId=10X5tUHOjDudx45x8hgYag%3D%3D&trackingId=NTR1rYjvdBdeoDVk0T5Ujw%3D%3D,2026-03-21,1 hour ago,2026-03-21,15:02:35,hourly,24h,2026-03-21 15:14,,
Data Analyst Intern,Zenithbyte,India,onsite,Job,LinkedIn,5,https://in.linkedin.com/jobs/view/data-analyst-intern-at-zenithbyte-4388285162?position=2&pageNum=0&refId=10X5tUHOjDudx45x8hgYag%3D%3D&trackingId=QdXXek321xba10YVTOtjbA%3D%3D,https://in.linkedin.com/jobs/view/data-analyst-intern-at-zenithbyte-4388285162?position=2&pageNum=0&refId=10X5tUHOjDudx45x8hgYag%3D%3D&trackingId=QdXXek321xba10YVTOtjbA%3D%3D,2026-03-21,51 minutes ago,2026-03-21,15:02:35,hourly,24h,2026-03-21 15:14,,
Business Analyst,ViralChilly,Jaipur,onsite,Internship,Internshala - Internship,3,https://internshala.com/internship/detail/business-analyst-internship-in-jaipur-at-viralchilly1774071602,https://internshala.com/internship/detail/business-analyst-internship-in-jaipur-at-viralchilly1774071602,,,2026-03-21,15:04:29,hourly,24h,2026-03-21 15:14,,
Data Scientist Intern,Artha Group,Work from home,remote,Internship,Internshala - Internship,2,https://internshala.com/internship/detail/work-from-home-data-scientist-intern-internship-at-artha-group1774001827,https://internshala.com/internship/detail/work-from-home-data-scientist-intern-internship-at-artha-group1774001827,,today,2026-03-21,15:04:29,hourly,24h,2026-03-21 15:14,,
Operations,Saltec International,Kolkata,onsite,Internship,Internshala - Internship,2,https://internshala.com/internship/detail/part-time-operations-internship-in-kolkata-at-saltec-international1773395363,https://internshala.com/internship/detail/part-time-operations-internship-in-kolkata-at-saltec-international1773395363,,today,2026-03-21,15:04:29,hourly,24h,2026-03-21 15:14,,
Data Science Intern,Dexter's Tech,India,onsite,Job,LinkedIn,2,https://in.linkedin.com/jobs/view/data-science-intern-at-dexter-s-tech-4388286119?position=20&pageNum=0&refId=10X5tUHOjDudx45x8hgYag%3D%3D&trackingId=L9M5ofpYr1qA6g3N0Ok9Rw%3D%3D,https://in.linkedin.com/jobs/view/data-science-intern-at-dexter-s-tech-4388286119?position=20&pageNum=0&refId=10X5tUHOjDudx45x8hgYag%3D%3D&trackingId=L9M5ofpYr1qA6g3N0Ok9Rw%3D%3D,2026-03-21,54 minutes ago,2026-03-21,15:02:35,hourly,24h,2026-03-21 15:14,,
