title,company,location,job_type,url,link,source,score,posted_at,posted_text,scraped_on,scraped_time,run_profile,job_window,scraped_at,status,notes
Business Analyst,Scoutit,"Bengaluru North, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388905681?position=18&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=fw6yRQUqja9h8ykHGIuCBg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388905681?position=18&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=fw6yRQUqja9h8ykHGIuCBg%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Scoutit,"Bengaluru South, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388915375?position=6&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=JgBSW2fvr2%2BaSJP2DwpFxA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388915375?position=6&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=JgBSW2fvr2%2BaSJP2DwpFxA%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Scoutit,"Bengaluru, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388900954?position=8&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=5%2FyA5q5kH8c4LLdRXzNzbg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388900954?position=8&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=5%2FyA5q5kH8c4LLdRXzNzbg%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Insight Global,"Bengaluru, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-insight-global-4388910011?position=9&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=hNsDvDo%2BkBG8tgHFfGjQVg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-insight-global-4388910011?position=9&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=hNsDvDo%2BkBG8tgHFfGjQVg%3D%3D,LinkedIn,3,2026-03-23,5 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Scoutit,"Delhi, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388914292?position=29&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=3d2Gz1sE%2BWxdIgnYISdFJg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388914292?position=29&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=3d2Gz1sE%2BWxdIgnYISdFJg%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Scoutit,"Gurugram, Haryana, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388907620?position=7&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=GfvQZ9WyowXTkJ%2F3ibSKWw%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388907620?position=7&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=GfvQZ9WyowXTkJ%2F3ibSKWw%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Accenture services Pvt Ltd,"Gurugram, Haryana, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-accenture-services-pvt-ltd-4388698492?position=49&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=HjC0NERN9WVrk1OT%2BN89DQ%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-accenture-services-pvt-ltd-4388698492?position=49&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=HjC0NERN9WVrk1OT%2BN89DQ%3D%3D,LinkedIn,3,2026-03-23,6 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,The Hartford India,"Hyderabad, Telangana, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-the-hartford-india-4388644990?position=10&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=lav%2FqJkNIkD%2Fh9EYln%2BBwg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-the-hartford-india-4388644990?position=10&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=lav%2FqJkNIkD%2Fh9EYln%2BBwg%3D%3D,LinkedIn,3,2026-03-22,20 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Eternal Robotics,"Hyderabad, Telangana, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-eternal-robotics-4386675713?position=49&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=SiBmszGzHXV5Ygekf47ZSg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-eternal-robotics-4386675713?position=49&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=SiBmszGzHXV5Ygekf47ZSg%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,E42.ai,India,Job,https://in.linkedin.com/jobs/view/business-analyst-at-e42-ai-4386651734?position=14&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=fQ0JrpFgztK%2FBegRk1kvLg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-e42-ai-4386651734?position=14&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=fQ0JrpFgztK%2FBegRk1kvLg%3D%3D,LinkedIn,3,2026-03-23,7 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Norstella,India,Job,https://in.linkedin.com/jobs/view/business-analyst-at-norstella-4389080511?position=42&pageNum=0&refId=A6qWlI7q4d4nZIqwZB7P8w%3D%3D&trackingId=MK2hcZncABU6aZl%2Flt5aZg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-norstella-4389080511?position=42&pageNum=0&refId=A6qWlI7q4d4nZIqwZB7P8w%3D%3D&trackingId=MK2hcZncABU6aZl%2Flt5aZg%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Flexiple,India,Job,https://in.linkedin.com/jobs/view/business-analyst-at-flexiple-4389057349?position=34&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=ku2HYAnf5T0N1PisHHFWdA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-flexiple-4389057349?position=34&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=ku2HYAnf5T0N1PisHHFWdA%3D%3D,LinkedIn,3,2026-03-23,7 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Runmap Infotech Private Ltd.,"Mumbai, Maharashtra, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-runmap-infotech-private-ltd-4389081579?position=7&pageNum=0&refId=G4eSxvI0gJHXaPCLtmv9rw%3D%3D&trackingId=mQI64wkhrjYkuV2TvvGa5w%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-runmap-infotech-private-ltd-4389081579?position=7&pageNum=0&refId=G4eSxvI0gJHXaPCLtmv9rw%3D%3D&trackingId=mQI64wkhrjYkuV2TvvGa5w%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,BNP Paribas,"Mumbai, Maharashtra, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-bnp-paribas-4389007653?position=45&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=Yy%2FN18cNksvw7qLY2IlI3Q%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-bnp-paribas-4389007653?position=45&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=Yy%2FN18cNksvw7qLY2IlI3Q%3D%3D,LinkedIn,3,2026-03-22,19 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,GoodSpace AI,"Mumbai, Maharashtra, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-goodspace-ai-4386664140?position=28&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=zVhKHRHj2iCarbQ20aTbBw%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-goodspace-ai-4386664140?position=28&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=zVhKHRHj2iCarbQ20aTbBw%3D%3D,LinkedIn,3,2026-03-23,9 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Star Union Dai-ichi Life Insurance Company Limited,"Navi Mumbai, Maharashtra, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-star-union-dai-ichi-life-insurance-company-limited-4389064051?position=24&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=4R3SApRWEz%2Fv3ZULwDsNRg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-star-union-dai-ichi-life-insurance-company-limited-4389064051?position=24&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=4R3SApRWEz%2Fv3ZULwDsNRg%3D%3D,LinkedIn,3,2026-03-23,8 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Scoutit,"New Delhi, Delhi, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388910482?position=12&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=D%2Fu7JAGZqHvOdD8lFdoRaA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388910482?position=12&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=D%2Fu7JAGZqHvOdD8lFdoRaA%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst,Scoutit,"Noida, Uttar Pradesh, India",Job,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388911422?position=36&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=cpUscecL%2FnQ%2BnHoIGZxngQ%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-at-scoutit-4388911422?position=36&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=cpUscecL%2FnQ%2BnHoIGZxngQ%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst & Process Automation - Semi Qualified CA,Geekay,"Mumbai, Maharashtra, India",Job,https://in.linkedin.com/jobs/view/business-analyst-process-automation-semi-qualified-ca-at-geekay-4387954279?position=53&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=kz%2FzLRO%2Fgjid172u0Q066w%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-process-automation-semi-qualified-ca-at-geekay-4387954279?position=53&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=kz%2FzLRO%2Fgjid172u0Q066w%3D%3D,LinkedIn,3,2026-03-23,3 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst (P&C),ValueMomentum,"Hyderabad, Telangana, India",Job,https://in.linkedin.com/jobs/view/business-analyst-p-c-at-valuemomentum-4388955050?position=26&pageNum=0&refId=G4eSxvI0gJHXaPCLtmv9rw%3D%3D&trackingId=iF3K6OFd%2FNHoBCsQN%2FL%2FRA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-p-c-at-valuemomentum-4388955050?position=26&pageNum=0&refId=G4eSxvI0gJHXaPCLtmv9rw%3D%3D&trackingId=iF3K6OFd%2FNHoBCsQN%2FL%2FRA%3D%3D,LinkedIn,3,2026-03-23,1 hour ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst - Data (Banking Domain),Capco,Greater Kolkata Area,Job,https://in.linkedin.com/jobs/view/business-analyst-data-banking-domain-at-capco-4389092668?position=40&pageNum=0&refId=K%2BT9NHPRb84t4TRLNvGUaw%3D%3D&trackingId=Xnhp2wK0Uz3SWoWAqGGUwQ%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-data-banking-domain-at-capco-4389092668?position=40&pageNum=0&refId=K%2BT9NHPRb84t4TRLNvGUaw%3D%3D&trackingId=Xnhp2wK0Uz3SWoWAqGGUwQ%3D%3D,LinkedIn,3,2026-03-23,37 minutes ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst - Medicaid with Payer domain only,Exafluence,Greater Bengaluru Area,Job,https://in.linkedin.com/jobs/view/business-analyst-medicaid-with-payer-domain-only-at-exafluence-4388945696?position=15&pageNum=0&refId=SHmsRhogcMTTrfaxOrSVxQ%3D%3D&trackingId=aS4kAqdSxUCGvXWNi6AiQw%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-medicaid-with-payer-domain-only-at-exafluence-4388945696?position=15&pageNum=0&refId=SHmsRhogcMTTrfaxOrSVxQ%3D%3D&trackingId=aS4kAqdSxUCGvXWNi6AiQw%3D%3D,LinkedIn,3,2026-03-23,52 minutes ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst - On contract,Polkadot Creative,"Bengaluru, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-analyst-on-contract-at-polkadot-creative-4388681677?position=50&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=a7gqWFsKDpRDARr6Ncay%2BA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-on-contract-at-polkadot-creative-4388681677?position=50&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=a7gqWFsKDpRDARr6Ncay%2BA%3D%3D,LinkedIn,3,2026-03-23,7 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst - Payments and Digital Journeys,Capco,India,Job,https://in.linkedin.com/jobs/view/business-analyst-payments-and-digital-journeys-at-capco-4389088915?position=6&pageNum=0&refId=SHmsRhogcMTTrfaxOrSVxQ%3D%3D&trackingId=nZ8eStfJ7o1MQLUhL8C%2FnA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-payments-and-digital-journeys-at-capco-4389088915?position=6&pageNum=0&refId=SHmsRhogcMTTrfaxOrSVxQ%3D%3D&trackingId=nZ8eStfJ7o1MQLUhL8C%2FnA%3D%3D,LinkedIn,3,2026-03-23,40 minutes ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst - Presales and Digital Transformation,Algonox Technologies,"Hyderabad, Telangana, India",Job,https://in.linkedin.com/jobs/view/business-analyst-presales-and-digital-transformation-at-algonox-technologies-4388903295?position=55&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=QBdVm6HIMmugMCvoBDRldg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-presales-and-digital-transformation-at-algonox-technologies-4388903295?position=55&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=QBdVm6HIMmugMCvoBDRldg%3D%3D,LinkedIn,3,2026-03-23,5 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst - Reference Data_96909,MyCareernet,"Mumbai, Maharashtra, India",Job,https://in.linkedin.com/jobs/view/business-analyst-reference-data-96909-at-mycareernet-4386692727?position=34&pageNum=0&refId=K%2BT9NHPRb84t4TRLNvGUaw%3D%3D&trackingId=sAMOjQFtyBB0bvd5jdLcpg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-reference-data-96909-at-mycareernet-4386692727?position=34&pageNum=0&refId=K%2BT9NHPRb84t4TRLNvGUaw%3D%3D&trackingId=sAMOjQFtyBB0bvd5jdLcpg%3D%3D,LinkedIn,3,2026-03-23,9 minutes ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst - VOIS-Pune,VOIS,"Pune Division, Maharashtra, India",Job,https://in.linkedin.com/jobs/view/business-analyst-vois-pune-at-vois-4381448242?position=7&pageNum=0&refId=SHmsRhogcMTTrfaxOrSVxQ%3D%3D&trackingId=h%2FnyEF43u0fur6q52I6zZA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-vois-pune-at-vois-4381448242?position=7&pageNum=0&refId=SHmsRhogcMTTrfaxOrSVxQ%3D%3D&trackingId=h%2FnyEF43u0fur6q52I6zZA%3D%3D,LinkedIn,3,2026-03-23,4 minutes ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst AI,POSCIG Technologies,Pune/Pimpri-Chinchwad Area,Job,https://in.linkedin.com/jobs/view/business-analyst-ai-at-poscig-technologies-4386653518?position=30&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=SvCe9BPNeSU3PS2nccXArw%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-ai-at-poscig-technologies-4386653518?position=30&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=SvCe9BPNeSU3PS2nccXArw%3D%3D,LinkedIn,3,2026-03-23,9 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst Consultant,Sundew,Greater Kolkata Area,Job,https://in.linkedin.com/jobs/view/business-analyst-consultant-at-sundew-4386656407?position=22&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=Oyw7H7Q8U2149XElrR5MuA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-consultant-at-sundew-4386656407?position=22&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=Oyw7H7Q8U2149XElrR5MuA%3D%3D,LinkedIn,3,2026-03-23,9 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst Data Modelling-Associate - Kolkata Y-14 - Technology Consulting,PwC India,"Kolkata, West Bengal, India",Job,https://in.linkedin.com/jobs/view/business-analyst-data-modelling-associate-kolkata-y-14-technology-consulting-at-pwc-india-4346329312?position=47&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=r%2FSk2kiKEW8%2FSH5IuX2iPQ%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-data-modelling-associate-kolkata-y-14-technology-consulting-at-pwc-india-4346329312?position=47&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=r%2FSk2kiKEW8%2FSH5IuX2iPQ%3D%3D,LinkedIn,3,2026-03-23,2 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst Executive,TeamLease Edtech,"Mumbai, Maharashtra, India",Job,https://in.linkedin.com/jobs/view/business-analyst-executive-at-teamlease-edtech-4388699464?position=53&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=a68AWnwhWMH7xwoPZ4No%2Bw%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-executive-at-teamlease-edtech-4388699464?position=53&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=a68AWnwhWMH7xwoPZ4No%2Bw%3D%3D,LinkedIn,3,2026-03-23,6 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst Trainee,MedTourEasy Hyderabad,India,Job,https://in.linkedin.com/jobs/view/business-analyst-trainee-at-medtoureasy-hyderabad-4388699712?position=35&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=8d8625LTyXzEZQx%2F%2FxczdA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-trainee-at-medtoureasy-hyderabad-4388699712?position=35&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=8d8625LTyXzEZQx%2F%2FxczdA%3D%3D,LinkedIn,3,2026-03-23,4 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst [Oracle E-Business Suite],SGS,"Delhi, Delhi, India",Job,https://in.linkedin.com/jobs/view/business-analyst-oracle-e-business-suite-at-sgs-4386674218?position=48&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=S5pC2HDgOZLfvzWENHo2bg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-oracle-e-business-suite-at-sgs-4386674218?position=48&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=S5pC2HDgOZLfvzWENHo2bg%3D%3D,LinkedIn,3,2026-03-23,5 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst with Private Credit,People Prime Worldwide,"Pune District, Maharashtra, India",Job,https://in.linkedin.com/jobs/view/business-analyst-with-private-credit-at-people-prime-worldwide-4388909234?position=59&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=cuua6gmZNtnfBNEKBirLqw%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-with-private-credit-at-people-prime-worldwide-4388909234?position=59&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=cuua6gmZNtnfBNEKBirLqw%3D%3D,LinkedIn,3,2026-03-23,4 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Analyst | Remote,Crossing Hurdles,India,Job,https://in.linkedin.com/jobs/view/business-analyst-remote-at-crossing-hurdles-4378477683?position=2&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=7HU7eZrZZvWrOrxRcRtqkA%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-remote-at-crossing-hurdles-4378477683?position=2&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=7HU7eZrZZvWrOrxRcRtqkA%3D%3D,LinkedIn,3,2026-03-23,3 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
"Business Analyst – Digital Transformation (Retail Banking)- Location: Pune, Bangalore, Hyderabad",DigiHelic Solutions Pvt. Ltd.,India,Job,https://in.linkedin.com/jobs/view/business-analyst-%E2%80%93-digital-transformation-retail-banking-location-pune-bangalore-hyderabad-at-digihelic-solutions-pvt-ltd-4386652601?position=57&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=wT4Aho60kxnG18s1PzNkBg%3D%3D,https://in.linkedin.com/jobs/view/business-analyst-%E2%80%93-digital-transformation-retail-banking-location-pune-bangalore-hyderabad-at-digihelic-solutions-pvt-ltd-4386652601?position=57&pageNum=0&refId=DbaFgTvkIRtgXYNQypOafA%3D%3D&trackingId=wT4Aho60kxnG18s1PzNkBg%3D%3D,LinkedIn,3,2026-03-23,8 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Consulting Analyst-SCM-Data Analyst,NTT DATA North America,"Bengaluru, Karnataka, India",Job,https://in.linkedin.com/jobs/view/business-consulting-analyst-scm-data-analyst-at-ntt-data-north-america-4389055615?position=53&pageNum=0&refId=5sPWjNy4bOsGzSs9POI9zA%3D%3D&trackingId=oknx0U%2FZA%2FhNjRFhQ8g%2Bkg%3D%3D,https://in.linkedin.com/jobs/view/business-consulting-analyst-scm-data-analyst-at-ntt-data-north-america-4389055615?position=53&pageNum=0&refId=5sPWjNy4bOsGzSs9POI9zA%3D%3D&trackingId=oknx0U%2FZA%2FhNjRFhQ8g%2Bkg%3D%3D,LinkedIn,3,2026-03-23,6 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Data Analyst,Insight Global,India,Job,https://in.linkedin.com/jobs/view/business-data-analyst-at-insight-global-4388961074?position=5&pageNum=0&refId=K%2BT9NHPRb84t4TRLNvGUaw%3D%3D&trackingId=LrpauS%2FVs%2FqhU%2FUPxsbaRw%3D%3D,https://in.linkedin.com/jobs/view/business-data-analyst-at-insight-global-4388961074?position=5&pageNum=0&refId=K%2BT9NHPRb84t4TRLNvGUaw%3D%3D&trackingId=LrpauS%2FVs%2FqhU%2FUPxsbaRw%3D%3D,LinkedIn,3,2026-03-23,16 minutes ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Business Data Analyst,Oshodata,"Noida, Uttar Pradesh, India",Job,https://in.linkedin.com/jobs/view/business-data-analyst-at-oshodata-4388909347?position=45&pageNum=0&refId=Mrk0Xtnx9j9egj5fJ5TaXA%3D%3D&trackingId=oSzw7IvxnhQA4wwxjXRhLQ%3D%3D,https://in.linkedin.com/jobs/view/business-data-analyst-at-oshodata-4388909347?position=45&pageNum=0&refId=Mrk0Xtnx9j9egj5fJ5TaXA%3D%3D&trackingId=oSzw7IvxnhQA4wwxjXRhLQ%3D%3D,LinkedIn,3,2026-03-23,3 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
Clinical Business Analyst - Healthcare,Talentgigs,"Chennai, Tamil Nadu, India",Job,https://in.linkedin.com/jobs/view/clinical-business-analyst-healthcare-at-talentgigs-4388677334?position=37&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=MHf%2FJIhsCZX%2FKLJsbKvi4w%3D%3D,https://in.linkedin.com/jobs/view/clinical-business-analyst-healthcare-at-talentgigs-4388677334?position=37&pageNum=0&refId=m1ce0e2HceJK2GDS7xfa6A%3D%3D&trackingId=MHf%2FJIhsCZX%2FKLJsbKvi4w%3D%3D,LinkedIn,3,2026-03-23,10 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
DATA ANALYST L4,Wipro,"Chennai, Tamil Nadu, India",Job,https://in.linkedin.com/jobs/view/data-analyst-l4-at-wipro-4389057407?position=3&pageNum=5&refId=t%2B1tCcbmqSkaycz5jbX1%2FA%3D%3D&trackingId=o2Cbp3rEZRMUmSMoMshyFA%3D%3D,https://in.linkedin.com/jobs/view/data-analyst-l4-at-wipro-4389057407?position=3&pageNum=5&refId=t%2B1tCcbmqSkaycz5jbX1%2FA%3D%3D&trackingId=o2Cbp3rEZRMUmSMoMshyFA%3D%3D,LinkedIn,3,2026-03-23,7 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
DATA ANALYST L4,Wipro,"Hyderabad, Telangana, India",Job,https://in.linkedin.com/jobs/view/data-analyst-l4-at-wipro-4388697422?position=9&pageNum=2&refId=J93Llgca4fZ5z06pBxG%2FEQ%3D%3D&trackingId=DP6AXw3h85n92DstLeogfQ%3D%3D,https://in.linkedin.com/jobs/view/data-analyst-l4-at-wipro-4388697422?position=9&pageNum=2&refId=J93Llgca4fZ5z06pBxG%2FEQ%3D%3D&trackingId=DP6AXw3h85n92DstLeogfQ%3D%3D,LinkedIn,3,2026-03-23,6 hours ago,2026-03-23,20:40:03,hourly,24h,2026-03-23 20:52,,
