title,job_title,company,location,description,requirements,experience,salary_min,salary_max,salary_text,job_type,link,apply_link,source,platform,posted_date,keywords_matched,ats_score,role,target_level,score,profile_role,experience_match,location_match,role_keyword_hits
Vue.Js Developer,Vue.Js Developer,Tata Consultancy Services,Remote,"Vue.Js, Typescript, Javascript, vue3

Posted: 1 day ago","Vue.Js, Typescript, Javascript, vue3",5-8 yrs,0,0,Not disclosed,Job,https://www.naukri.com/job-listings-Vue-Js-Developer-Tata-Consultancy-Services-Delhi-NCR-Mumbai-Hyderabad-5-to-8-years-050426004713?src=jobsearchDesk&sid=17754420401017&xp=5&px=1,https://www.naukri.com/job-listings-Vue-Js-Developer-Tata-Consultancy-Services-Delhi-NCR-Mumbai-Hyderabad-5-to-8-years-050426004713?src=jobsearchDesk&sid=17754420401017&xp=5&px=1,Naukri,Naukri,1 day ago,[],0,next_js_developer,entry,5.0,next_js_developer,True,True,1
