title,job_title,company,location,description,requirements,experience,salary_min,salary_max,salary_text,job_type,link,apply_link,source,platform,posted_date,keywords_matched,ats_score,role,target_level,score,profile_role,experience_match,location_match,role_keyword_hits
Video Editing/Making,Video Editing/Making,"Ask First

Actively hiring",Hyderabad,Details: ,healthcare analytics,0-1 years,0,0,Check listing,Internship,https://internshala.com/internship/detail/video-editing-making-internship-in-hyderabad-at-ask-first1774944047,https://internshala.com/internship/detail/video-editing-making-internship-in-hyderabad-at-ask-first1774944047,Internshala,Internshala,2026-04-06,[],0,healthcare_data_analyst,entry,5.0,healthcare_data_analyst,True,True,1
