title,job_title,company,location,description,requirements,experience,salary_min,salary_max,salary_text,job_type,link,apply_link,source,platform,posted_date,keywords_matched,ats_score,role,target_level,score,profile_role,experience_match,location_match,role_keyword_hits
Full Stack Developer,Full Stack Developer,Capco,Remote,"Computer science, Automation, Front end, Version control, GIT, Unit testing...

Posted: 11 days ago","Computer science, Automation, Front end, Version control, GIT, Unit testing...",8-13 yrs,0,0,Not disclosed,Job,https://www.naukri.com/job-listings-Full-Stack-Developer-Capco-Chennai-Pune-Delhi-Mumbai-Bengaluru-Hyderabad-Kolkata-8-to-13-years-260326500669?src=jobsearchDesk&sid=17754425595505&xp=7&px=1,https://www.naukri.com/job-listings-Full-Stack-Developer-Capco-Chennai-Pune-Delhi-Mumbai-Bengaluru-Hyderabad-Kolkata-8-to-13-years-260326500669?src=jobsearchDesk&sid=17754425595505&xp=7&px=1,Naukri,Naukri,11 days ago,[],0,automation_tester,entry,5.0,automation_tester,True,True,1
